"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"39","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_04/27/2004_10:25:00","2004-04-27","10:25:00","AKDT","KENAI_WQX-10000018","STORET-56515113",NA,NA,"Specific conductance",NA,51.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_04%2F27%2F2004_10%3A25%3A00/results/56515113/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",118,"Spring"
"40","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/22/2003_09:35:00","2003-07-22","09:35:00","AKDT","KENAI_WQX-10000029","STORET-56515994",NA,NA,"Specific conductance",NA,22.7,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F22%2F2003_09%3A35%3A00/results/56515994/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",203,"Summer"
"41","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_04/29/2003_12:49:00","2003-04-29","12:49:00","AKDT","KENAI_WQX-10000021","STORET-56516155",NA,NA,"Specific conductance",NA,63.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_04%2F29%2F2003_12%3A49%3A00/results/56516155/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",119,"Spring"
"42","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/26/2005_11:10:00","2005-04-26","11:10:00","AKDT","KENAI_WQX-10000017","STORET-56498848",NA,NA,"Specific conductance",NA,74.8,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F26%2F2005_11%3A10%3A00/results/56498848/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",116,"Spring"
"43","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2009-07-21_10:00:00","2009-07-21","10:00:00","AKDT","KENAI_WQX-10000017","STORET-56412383",NA,NA,"Specific conductance",NA,66.4,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2009-07-21_10%3A00%3A00/results/56412383/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",202,"Summer"
"44","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_07/22/2003_10:10:00","2003-07-22","10:10:00","AKDT","KENAI_WQX-10000017","STORET-56515603",NA,NA,"Specific conductance",NA,64.2,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_07%2F22%2F2003_10%3A10%3A00/results/56515603/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",203,"Summer"
"45","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_04/27/2004_11:27:00","2004-04-27","11:27:00","AKDT","KENAI_WQX-10000020","STORET-56515355",NA,NA,"Specific conductance",NA,48.7,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_04%2F27%2F2004_11%3A27%3A00/results/56515355/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",118,"Spring"
"46","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2011-04-26_09:32:00","2011-04-26","09:32:00","AKDT","KENAI_WQX-10000024","STORET-135488726",NA,NA,"Specific conductance",NA,57,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2011-04-26_09%3A32%3A00/results/135488726/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",116,"Spring"
"47","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2006-04-25_09:45:00","2006-04-25","09:45:00","AKDT","KENAI_WQX-10000026","STORET-56498194",NA,NA,"Specific conductance",NA,108,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2006-04-25_09%3A45%3A00/results/56498194/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",115,"Spring"
"48","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_04/10/2002_10:00:00","2002-04-10","10:00:00","AKST","KENAI_WQX-10000029","STORET-57679637",NA,NA,"Specific conductance",NA,65.7,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_04%2F10%2F2002_10%3A00%3A00/results/57679637/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",100,"Spring"
"49","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2011-04-26_07:50:00","2011-04-26","07:50:00","AKDT","KENAI_WQX-10000425","STORET-135488973",NA,NA,"Specific conductance",NA,81,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2011-04-26_07%3A50%3A00/results/135488973/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",116,"Spring"
"50","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2010-04-27_08:35:00","2010-04-27","08:35:00","AKDT","KENAI_WQX-10000425","STORET-64653973",NA,NA,"Specific conductance",NA,78,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2010-04-27_08%3A35%3A00/results/64653973/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",117,"Spring"
"51","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_05/01/2007_09:50:00","2007-05-01","09:50:00","AKDT","KENAI_WQX-10000031","STORET-56497164",NA,NA,"Specific conductance",NA,90.1,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_05%2F01%2F2007_09%3A50%3A00/results/56497164/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",121,"Spring"
"52","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_07/18/2000_10:35:00","2000-07-18","10:35:00","AKDT","KENAI_WQX-10000032","STORET-56950353",NA,NA,"Specific conductance",NA,70,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_07%2F18%2F2000_10%3A35%3A00/results/56950353/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",200,"Summer"
"53","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_04/11/2001_09:20:00","2001-04-11","09:20:00","AKDT","KENAI_WQX-10000032","STORET-56524765",NA,NA,"Specific conductance",NA,111,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_04%2F11%2F2001_09%3A20%3A00/results/56524765/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",101,"Spring"
"54","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/26/2005_13:28:00","2005-07-26","13:28:00","AKDT","KENAI_WQX-10000016","STORET-56498296",NA,NA,"Specific conductance",NA,66.1,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F26%2F2005_13%3A28%3A00/results/56498296/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",207,"Summer"
"55","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_04/29/2003_07:00:00","2003-04-29","07:00:00","AKDT","KENAI_WQX-10000425","STORET-56516339",NA,NA,"Specific conductance",NA,66.7,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_04%2F29%2F2003_07%3A00%3A00/results/56516339/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",119,"Spring"
"56","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/26/2005_07:45:00","2005-07-26","07:45:00","AKDT","KENAI_WQX-10000425","STORET-56498572",NA,NA,"Specific conductance",NA,79,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F26%2F2005_07%3A45%3A00/results/56498572/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",207,"Summer"
"57","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/25/2006_08:13:00","2006-07-25","08:13:00","AKDT","KENAI_WQX-10000425","STORET-57702436",NA,NA,"Specific conductance",NA,77.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F25%2F2006_08%3A13%3A00/results/57702436/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",206,"Summer"
"58","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2006-04-25_10:30:00","2006-04-25","10:30:00","AKDT","KENAI_WQX-10000425","STORET-56498075",NA,NA,"Specific conductance",NA,84.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2006-04-25_10%3A30%3A00/results/56498075/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",115,"Spring"
"59","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_04/22/2008_08:10:00","2008-04-22","08:10:00","AKST","KENAI_WQX-10000425","STORET-56455524",NA,NA,"Specific conductance",NA,95.5,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_04%2F22%2F2008_08%3A10%3A00/results/56455524/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",113,"Spring"
"60","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2006-07-25_09:05:00","2006-07-25","09:05:00","AKDT","KENAI_WQX-10000002","STORET-56497340",NA,NA,"Specific conductance",NA,156.1,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2006-07-25_09%3A05%3A00/results/56497340/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",206,"Summer"
"61","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_05/01/2007_09:49:00","2007-05-01","09:49:00","AKDT","KENAI_WQX-10000008","STORET-56497181",NA,NA,"Specific conductance",NA,157.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_05%2F01%2F2007_09%3A49%3A00/results/56497181/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",121,"Spring"
"62","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2010-07-27_8:45:00","2010-07-27","08:45:00","AKDT","KENAI_WQX-10000018","STORET-67840475",NA,NA,"Specific conductance",NA,65,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2010-07-27_8%3A45%3A00/results/67840475/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",208,"Summer"
"63","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2010-07-27_7:55:00","2010-07-27","07:55:00","AKDT","KENAI_WQX-10000425","STORET-67840811",NA,NA,"Specific conductance",NA,79,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2010-07-27_7%3A55%3A00/results/67840811/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",208,"Summer"
"64","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2001-07-24_08:11:00","2001-07-24","08:11:00","AKDT","KENAI_WQX-10000425","STORET-56524144",NA,NA,"Specific conductance",NA,81.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2001-07-24_08%3A11%3A00/results/56524144/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",205,"Summer"
"65","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/26/2005_11:10:00","2005-04-26","11:10:00","AKDT","KENAI_WQX-10000002","STORET-56498779",NA,NA,"Specific conductance",NA,6420,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F26%2F2005_11%3A10%3A00/results/56498779/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",116,"Spring"
"66","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2013/05/07_13:46","2013-05-07","13:46:00","AKDT","KENAI_WQX-10000002","STORET-235174901",NA,NA,"Specific conductance",NA,600.4,"mS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,"1-01-01 13:46:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2013%2F05%2F07_13%3A46/results/235174901/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",127,"Spring"
"67","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/17/2007_11:30:00","2007-07-17","11:30:00","AKDT","KENAI_WQX-10000002","STORET-56487528",NA,NA,"Specific conductance",NA,326,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F17%2F2007_11%3A30%3A00/results/56487528/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",198,"Summer"
"68","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2011-04-26_09:15:00","2011-04-26","09:15:00","AKDT","KENAI_WQX-10000002","STORET-135488437",NA,NA,"Specific conductance",NA,29398,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2011-04-26_09%3A15%3A00/results/135488437/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",116,"Spring"
"69","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2011-04-26_10:00:00","2011-04-26","10:00:00","AKDT","KENAI_WQX-10000008","STORET-135488500",NA,NA,"Specific conductance",NA,209,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2011-04-26_10%3A00%3A00/results/135488500/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring"
"70","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/17/2007_09:56:00","2007-07-17","09:56:00","AKDT","KENAI_WQX-10000029","STORET-56488731",NA,NA,"Specific conductance",NA,36,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F17%2F2007_09%3A56%3A00/results/56488731/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",198,"Summer"
